院校,科类,批次,专业组,专业组概括,26计划,26预估位次,按位次折算分,旧同校最低组兜底分,分差,备注
长春大学,历史,本科批,长春大学02,中外合作：特殊教育,3,37026,521,502,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长春大学,物理,本科批,长春大学09,中外合作：特殊教育,2,156874,503,483,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长春大学,物理,本科批,长春大学16,化学材料组,2,96728,546,483,63,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长春师范大学,物理,本科批,长春师范大学08,地理建筑组,2,111644,535,512,23,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长春理工大学,物理,本科批,长春理工大学06,电子信息组,1,50468,583,545,38,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长春工程学院,物理,本科批,长春工程学院03,预科班,1,135525,519,506,13,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
吉林建筑大学,物理,本科批,吉林建筑大学06,中外合作：建筑环境与能源应用工程,8,148673,509,494,15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
吉林建筑大学,物理,本科批,吉林建筑大学07,中外合作：电气工程及其自动化,6,142033,514,494,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
吉林工程技术师范学院,物理,本科批,吉林工程技术师范学院05,数学物理组,5,114477,533,485,48,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
吉林农业科技学院,物理,本科批,吉林农业科技学院02,自动化、电气能源复合组,7,131133,522,511,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北华大学,物理,本科批,北华大学08,中外合作：通信工程,3,159450,501,515,-14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
白城师范学院,物理,本科批,白城师范学院04,文史语言新闻组,4,148000,510,481,29,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
哈尔滨工程大学,物理,本科批,哈尔滨工程大学13,低空技术与工程,2,7929,639,575,64,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
哈尔滨工程大学,物理,本科批,哈尔滨工程大学16,电子信息组,2,12977,629,575,54,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
哈尔滨工程大学,物理,本科批,哈尔滨工程大学19,电气能源组,2,10384,634,575,59,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
哈尔滨工程大学,物理,本科批,哈尔滨工程大学20,中外合作：工业设计,9,27092,608,575,33,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
东北林业大学,物理,本科批,东北林业大学06,中外合作：计算机科学与技术,3,44045,590,577,13,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
哈尔滨师范大学,物理,本科批,哈尔滨师范大学10,数学物理组,1,74583,563,521,42,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
哈尔滨师范大学,物理,本科批,哈尔滨师范大学12,数学物理组,1,74583,563,521,42,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
哈尔滨师范大学,物理,本科批,哈尔滨师范大学14,化学材料组,3,110862,536,521,15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
大庆师范学院,物理,本科批,大庆师范学院02,教育心理组,1,151757,507,497,10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
大庆师范学院,物理,本科批,大庆师范学院03,计算机组,2,151757,507,497,10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
大庆师范学院,物理,本科批,大庆师范学院05,中外合作：化学工程与工艺,9,202993,465,497,-32,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
大庆师范学院,物理,本科批,大庆师范学院07,数学物理组,2,151757,507,497,10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
齐齐哈尔大学,物理,本科批,齐齐哈尔大学04,化学材料组,13,137341,517,500,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
齐齐哈尔大学,物理,本科批,齐齐哈尔大学05,中外合作：高分子材料与工程、机械设计制造及其自动化、纺织工程,6,143097,513,500,13,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
黑龙江八一农垦大学,物理,本科批,黑龙江八一农垦大学06,生物食品环境、自动化复合组,6,115799,533,500,33,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河南工业大学,物理,本科批,河南工业大学04,中外合作：空间信息与数字技术,1,103786,541,524,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河南农业大学,物理,本科批,河南农业大学05,生物食品环境组,2,60681,574,517,57,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
信阳师范大学,物理,本科批,信阳师范大学02,计算机组,5,120768,529,507,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河南财经政法大学,历史,本科批,河南财经政法大学02,经管组,2,15621,568,582,-14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河南财经政法大学,物理,本科批,河南财经政法大学05,经管组,2,68491,568,553,15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河南财经政法大学,物理,本科批,河南财经政法大学06,经管组,2,64242,571,553,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河南财经政法大学,物理,本科批,河南财经政法大学07,计算机、数学物理复合组,6,64242,571,553,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河南科技大学,物理,本科批,河南科技大学09,计算机组,13,73128,564,531,33,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
安阳师范学院,物理,本科批,安阳师范学院04,地理建筑组,4,139071,516,504,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南阳师范学院,历史,本科批,南阳师范学院04,法政公安组,2,33574,528,510,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河南城建学院,物理,本科批,河南城建学院02,地理建筑组,5,145754,511,500,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河南城建学院,物理,本科批,河南城建学院09,计算机组,5,145754,511,500,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
商丘师范学院,物理,本科批,商丘师范学院05,地理建筑组,1,136633,518,503,15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
武汉大学,物理,本科批,武汉大学09,生物食品环境组,2,3721,651,625,26,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国地质大学(武汉),物理,本科批,中国地质大学(武汉)04,中外合作：地下水科学与工程,3,55049,579,600,-21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
武汉理工大学,历史,本科批,武汉理工大学02,中外合作：金融学,4,5001,602,592,10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
武汉工程大学,物理,本科批,武汉工程大学03,中外合作：人工智能、数字媒体技术,4,95986,547,571,-24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
武汉科技大学,物理,本科批,武汉科技大学02,中外合作：信息与计算科学、统计学、机器人工程,10,67702,569,590,-21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长江大学,物理,本科批,长江大学02,地理建筑组,1,81313,558,516,42,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长江大学,物理,本科批,长江大学04,石油工程,1,61728,573,516,57,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长江大学,物理,本科批,长江大学05,电子信息组,1,70430,566,516,50,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
三峡大学,物理,本科批,三峡大学04,中外合作：电气工程及其自动化,8,38911,595,565,30,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
湖北医药学院,物理,本科批,湖北医药学院02,中外合作：康复治疗学,2,144126,512,540,-28,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
湖南大学,物理,本科批,湖南大学05,预科班,1,75080,563,632,-69,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中南大学,物理,本科批,中南大学07,自动化、计算机、生物食品环境复合组,6,8838,637,619,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中南大学,物理,本科批,中南大学09,中外合作：自动化,6,9326,636,619,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长沙理工大学,物理,本科批,长沙理工大学06,中外合作：软件工程,2,36189,598,541,57,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
湖南科技大学,历史,本科批,湖南科技大学02,地理建筑组,2,12938,575,549,26,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中南林业科技大学,历史,本科批,中南林业科技大学02,中外合作：金融学、会计学,2,25595,545,557,-12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中南林业科技大学,物理,本科批,中南林业科技大学04,中外合作：金融学、会计学,2,116555,532,497,35,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中南林业科技大学,物理,本科批,中南林业科技大学06,中外合作：电子信息工程、林学,2,115510,533,497,36,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
湖南第一师范学院,物理,本科批,湖南第一师范学院02,经管、教育心理、文史语言新闻复合组,14,92079,550,527,23,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
湖南城市学院,物理,本科批,湖南城市学院03,经管组,7,128112,524,502,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
邵阳学院,物理,本科批,邵阳学院03,经管组,3,139125,516,486,30,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
邵阳学院,物理,本科批,邵阳学院07,园林,4,143269,513,486,27,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
湘南学院,物理,本科批,湘南学院02,医学组,2,99019,545,502,43,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
怀化学院,物理,本科批,怀化学院03,经管组,3,148672,509,499,10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
哈尔滨工业大学(深圳),物理,本科批,哈尔滨工业大学(深圳)02,电气能源、机械土木、数学物理复合组,24,2186,658,646,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南宁师范大学,物理,本科批,南宁师范大学03,中外合作：应用化学,4,198528,469,508,-39,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南宁师范大学,物理,本科批,南宁师范大学04,中外合作：化学,3,198528,469,508,-39,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南宁师范大学,物理,本科批,南宁师范大学06,中外合作：生物科学,4,167922,495,508,-13,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
广西医科大学,物理,本科批,广西医科大学03,医学组,3,87885,553,525,28,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
桂林电子科技大学,物理,本科批,桂林电子科技大学03,预科班,3,64531,571,557,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
广西科技师范学院,物理,本科批,广西科技师范学院03,化学材料组,2,96854,546,500,46,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
广西科技大学,物理,本科批,广西科技大学05,中外合作：测控技术与仪器、电子信息工程、工业设计,8,141092,515,503,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
广西民族大学,物理,本科批,广西民族大学02,艺术体育组,1,103180,542,508,34,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
广西民族大学,物理,本科批,广西民族大学04,智能建造,1,103180,542,508,34,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
四川大学,物理,本科批,四川大学07,医学组,2,3755,651,597,54,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
四川大学,物理,本科批,四川大学09,医学组,1,3099,654,597,57,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
四川大学,物理,本科批,四川大学12,中外合作：计算机科学与技术、电子信息工程、人工智能、机械设计制造及其自动化等,20,7901,639,597,42,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南交通大学,物理,本科批,西南交通大学15,经管组,7,17662,621,581,40,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
成都理工大学,历史,本科批,成都理工大学02,经管组,4,11484,579,558,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南科技大学,物理,本科批,西南科技大学05,中外合作：土木工程,2,138484,516,540,-24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
四川师范大学,物理,本科批,四川师范大学04,法政公安、教育心理复合组,2,51191,583,551,32,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
川北医学院,物理,本科批,川北医学院04,医学组,5,52570,581,533,48,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
重庆大学,物理,本科批,重庆大学04,计算机组,1,75080,563,637,-74,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南大学,历史,本科批,西南大学03,中外合作：心理学,1,11688,579,596,-17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南大学,物理,本科批,西南大学11,中外合作：生物技术,1,76930,561,592,-31,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南大学,物理,本科批,西南大学16,中外合作：药学,2,31166,603,592,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
重庆工商大学,历史,本科批,重庆工商大学01,中外合作：市场营销、财务管理、物流管理,3,27117,542,557,-15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
四川外国语大学,物理,本科批,四川外国语大学12,计算机组,1,87457,553,532,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长江师范学院,物理,本科批,长江师范学院04,中外合作：智能制造工程,2,143097,513,490,23,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
遵义医科大学,物理,本科批,遵义医科大学02,化学材料组,2,48844,585,574,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
云南师范大学,物理,本科批,云南师范大学03,数学物理组,4,80205,559,526,33,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
云南农业大学,物理,本科批,云南农业大学03,中外合作：风景园林,2,144005,513,496,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
云南财经大学,物理,本科批,云南财经大学07,中外合作：金融科技,10,112533,535,524,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安建筑科技大学,物理,本科批,西安建筑科技大学03,中外合作：环境科学,4,100060,544,518,26,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安建筑科技大学,物理,本科批,西安建筑科技大学04,中外合作：人工智能、智能建造、计算机科学与技术,12,90851,551,518,33,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安工程大学,物理,本科批,西安工程大学13,自动化组,2,64652,571,532,39,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安工程大学,物理,本科批,西安工程大学15,计算机组,2,73285,564,532,32,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安医学院,物理,本科批,西安医学院04,医学组,2,69940,567,514,53,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安邮电大学,物理,本科批,西安邮电大学02,预科班,2,35804,598,582,16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安科技大学,物理,本科批,西安科技大学02,供应链管理,3,72144,565,555,10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安航空学院,物理,本科批,西安航空学院03,中外合作：机械设计制造及其自动化、自动化、信息与计算科学,6,137841,517,504,13,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西北农林科技大学,物理,本科批,西北农林科技大学10,自动化、计算机、电子信息复合组,6,13308,628,592,36,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
延安大学,物理,本科批,延安大学05,医学组,4,99613,544,520,24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
陕西科技大学,物理,本科批,陕西科技大学10,中外合作：自动化,3,99276,544,531,13,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
宝鸡文理学院,物理,本科批,宝鸡文理学院03,地理建筑组,7,117776,531,502,29,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
兰州大学,物理,本科批,兰州大学20,中外合作：生物制药,7,37171,597,624,-27,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
兰州交通大学,物理,本科批,兰州交通大学06,自动化、机械土木复合组,2,47700,586,544,42,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西北民族大学,物理,本科批,西北民族大学09,计算机组,5,127959,524,498,26,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西北民族大学,物理,本科批,西北民族大学10,中外合作：计算机科学与技术,4,147569,510,498,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
陇东学院,物理,本科批,陇东学院03,医学组,2,140400,515,498,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
天水师范大学,历史,本科批,天水师范大学02,经管、法政公安复合组,5,38454,518,530,-12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北方民族大学,物理,本科批,北方民族大学05,电子信息、自动化复合组,4,122906,527,509,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北方民族大学,物理,本科批,北方民族大学06,机械土木组,1,125182,526,509,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北方民族大学,物理,本科批,北方民族大学07,化学材料、生物食品环境复合组,7,125182,526,509,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
宁夏大学,物理,本科批,宁夏大学04,计算机组,5,33063,601,583,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
新疆农业大学,物理,本科批,新疆农业大学04,经管组,5,150365,508,476,32,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
上海师范大学天华学院,物理,本科批,上海师范大学天华学院06,计算机组,6,181793,484,463,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
浙江树人学院,物理,本科批,浙江树人学院04,中外合作：物业管理,2,184253,482,468,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江西服装学院,历史,本科批,江西服装学院02,中外合作：服装设计与工程,2,45887,503,487,16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江西服装学院,物理,本科批,江西服装学院03,中外合作：服装设计与工程,2,180032,486,464,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
烟台南山学院,物理,本科批,烟台南山学院03,自动化组,4,140920,515,472,43,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
青岛恒星科技学院,物理,本科批,青岛恒星科技学院04,中外合作：人工智能,12,182426,484,463,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
青岛城市学院,物理,本科批,青岛城市学院07,生物食品环境组,2,178952,486,468,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
泰山科技学院,物理,本科批,泰山科技学院03,经管组,4,157612,503,467,36,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北京城市学院,物理,本科批,北京城市学院02,经管组,3,185412,481,463,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
首都师范大学科德学院,物理,本科批,首都师范大学科德学院04,计算机组,4,182988,483,464,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
天津天狮学院,物理,本科批,天津天狮学院03,经管、文史语言新闻复合组,3,175037,490,476,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河北科技学院,物理,本科批,河北科技学院02,经管组,7,168026,495,464,31,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河北外国语学院,物理,本科批,河北外国语学院03,计算机、自动化复合组,4,182762,483,473,10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河北地质大学华信学院,物理,本科批,河北地质大学华信学院02,自动化、电气能源复合组,4,178269,487,471,16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
保定理工学院,物理,本科批,保定理工学院03,中外合作：土木工程,5,168260,495,469,26,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山西晋中理工学院,物理,本科批,山西晋中理工学院02,经管组,2,173530,491,477,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
沈阳城市建设学院,物理,本科批,沈阳城市建设学院03,自动化、计算机、机械土木复合组,31,163110,499,464,35,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
大连医科大学中山学院,物理,本科批,大连医科大学中山学院04,计算机组,6,167665,495,463,32,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长春大学旅游学院,物理,本科批,长春大学旅游学院02,计算机、机械土木复合组,12,180638,485,463,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
黑龙江财经学院,物理,本科批,黑龙江财经学院03,电子信息、计算机复合组,5,173041,491,472,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
黑龙江工商学院,物理,本科批,黑龙江工商学院01,经管组,15,187758,479,463,16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
武昌理工学院,物理,本科批,武昌理工学院04,中外合作：数据科学与大数据技术,2,160467,501,468,33,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
武汉工商学院,历史,本科批,武汉工商学院01,供应链管理,2,53160,488,498,-10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
武汉工商学院,物理,本科批,武汉工商学院05,电气能源组,2,171173,493,476,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长江大学文理学院,物理,本科批,长江大学文理学院02,地理建筑组,2,172183,492,473,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
武汉工程科技学院,物理,本科批,武汉工程科技学院03,经管组,2,166886,496,465,31,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
广州南方学院,物理,本科批,广州南方学院03,中外合作：数据科学与大数据技术,13,160467,501,463,38,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
广州工商学院,物理,本科批,广州工商学院02,中外合作：大数据管理与应用、数字经济,10,175470,489,465,24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
广州工商学院,物理,本科批,广州工商学院03,文史语言新闻、经管复合组,4,179917,486,465,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
海口经济学院,物理,本科批,海口经济学院04,计算机、电子信息、自动化复合组,22,173500,491,469,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
三亚学院,物理,本科批,三亚学院08,中外合作：电子信息工程,6,180738,485,463,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
成都东软学院,物理,本科批,成都东软学院02,中外合作：数据科学与大数据技术,2,160467,501,475,26,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
电子科技大学成都学院,物理,本科批,电子科技大学成都学院02,经管组,2,160968,500,484,16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
成都锦城学院,物理,本科批,成都锦城学院03,中外合作：数据科学与大数据技术,2,160467,501,488,13,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南财经大学天府学院,物理,本科批,西南财经大学天府学院04,经管组,4,161242,500,476,24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南财经大学天府学院,物理,本科批,西南财经大学天府学院05,中外合作：数字经济,5,202013,466,476,-10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南财经大学天府学院,物理,本科批,西南财经大学天府学院10,化学材料组,2,166592,496,476,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南财经大学天府学院,物理,本科批,西南财经大学天府学院11,化学材料组,2,166592,496,476,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西南交通大学希望学院,物理,本科批,西南交通大学希望学院02,经管组,1,174209,490,472,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
重庆移通学院,物理,本科批,重庆移通学院04,中外合作：机械设计制造及其自动化,5,174198,490,463,27,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
贵阳人文科技学院,物理,本科批,贵阳人文科技学院03,经管组,4,179860,486,467,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安培华学院,物理,本科批,西安培华学院06,生物食品环境组,5,169650,494,471,23,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安欧亚学院,物理,本科批,西安欧亚学院04,中外合作：软件工程,10,179259,486,465,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
延安大学西安创新学院,物理,本科批,延安大学西安创新学院01,经管、文史语言新闻复合组,6,186541,480,463,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安明德理工学院,物理,本科批,西安明德理工学院02,经管组,2,184515,482,465,17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
西安科技大学高新学院,物理,本科批,西安科技大学高新学院03,计算机、自动化复合组,7,178164,487,497,-10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
